[Device] Detected NVIDIA GPU: NVIDIA GeForce RTX 3050 Ti Laptop GPU
[Info] Scan complete, found 1600 photos
The tied weights mapping and config for this model specifies to tie text_decoder.cls.predictions.bias to text_decoder.cls.predictions.decoder.bias, but both are present in the checkpoints, so we will NOT tie them. You should update the config with `tie_word_embeddings=False` to silence this warning
The tied weights mapping and config for this model specifies to tie text_decoder.bert.embeddings.word_embeddings.weight to text_decoder.cls.predictions.decoder.weight, but both are present in the checkpoints, so we will NOT tie them. You should update the config with `tie_word_embeddings=False` to silence this warning
[1mBlipForConditionalGeneration LOAD REPORT[0m from: Salesforce/blip-image-captioning-base
Key                                       | Status     |  | 
------------------------------------------+------------+--+-
text_decoder.bert.embeddings.position_ids | UNEXPECTED |  | 

[3mNotes:
- UNEXPECTED[3m	:can be ignored when loading from different task/architecture; not ok if you expect identical arch.[0m
[BLIP] Model loaded, device: cuda
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 4, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 8, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 12, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 16, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 20, 'failed_count': 0}
[BLIP] Generated valid caption after 1 retries
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 24, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 28, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 32, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 36, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 40, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 44, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 47, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 51, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 55, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 59, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 63, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 67, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 71, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 75, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 79, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 83, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 87, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 91, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 95, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 99, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 103, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 107, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 111, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 115, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 119, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 123, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 127, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 131, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 135, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 139, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 143, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 147, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 151, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 155, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 159, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 163, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 167, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 171, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 175, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 179, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 183, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 187, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 191, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 195, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 199, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 203, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 207, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 211, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 215, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 219, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 223, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 227, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 231, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 235, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 239, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 243, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 247, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 251, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 255, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 259, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 263, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 267, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 271, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 275, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 279, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 283, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 287, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 291, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 295, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 299, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 303, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 307, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 311, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 315, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 319, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 323, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 327, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 331, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 335, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 339, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 343, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 347, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 351, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 355, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 359, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 363, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 367, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 371, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 375, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 379, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 383, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 387, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 391, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 395, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 399, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 403, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 407, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 411, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 415, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 419, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 423, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 427, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 431, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 435, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 439, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 443, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 447, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 451, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 455, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 459, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 463, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 467, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 471, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 475, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 479, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 483, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 487, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 491, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 495, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 499, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 503, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 507, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 511, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 515, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 519, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 523, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 527, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 531, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 535, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 539, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 543, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 547, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 551, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 555, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 559, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 563, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 567, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 571, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 575, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 579, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 583, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 587, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 591, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 595, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 599, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 603, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 607, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 611, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 615, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 619, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 623, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 627, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 631, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 635, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 639, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 643, 'failed_count': 0}
[Index] {'run_id': '1120553e-9c4c-4a10-86ad-33d13fbdff7e', 'phase': 'caption', 'status': 'checkpoint', 'indexed_count': 647, 'failed_count': 0}
